x,y,z,target
20.6047354200893,19.4741151199771,19.4524736537155,3
23.5248151225331,8.49075620530515,27.8763463630863,3
24.6961196908619,11.9310278568244,-8.36188952122219,3
23.5163536381711,17.1839176021207,3.55537499330471,3
21.3998732992836,13.8127036284597,3.94270761005556,3
23.0112806139659,11.6980083856278,20.0615486877008,3
20.0620309451812,12.3099410409484,21.1512369631534,3
23.7939347051525,12.8715708056371,19.3757163496185,3
21.1158266199478,3.36047020366838,33.8675776974155,3
21.4322077697618,6.63117330688385,24.2029710758629,3
22.1638530865267,6.8979972265454,-3.81061172279706,3
21.6040997904905,7.76532392569285,4.64223960958901,3
25.1862149804477,10.213512858473,-3.67074710938717,3
22.5850370274649,4.78801514324715,3.98988081854151,3
20.3545206114934,15.1223566111679,24.6685186906059,3
24.2978468591167,13.5023986026464,14.247300650117,3
20.9815894225924,12.182161438368,6.61059619783097,3
23.2111612190164,4.71961491010392,-3.07718139113871,3
21.8651009289767,14.7383854857643,15.0605739686449,3
23.1187390678663,17.5722855787656,5.23594836570396,3
21.1195717210637,11.955753277406,16.6323386424912,3
23.1352628397989,12.0629116832188,0.372068610375853,3
22.5277368524731,11.3084477363275,15.8985388874533,3
24.4292431118122,12.2147104163321,7.54640448315765,3
24.0128193179824,11.9366291542603,13.7708045814685,3
20.3044827474487,3.06870611012587,17.4257014754804,3
21.7324773801878,12.5276196734435,40.1263351745994,3
21.3967796901594,7.95408559502393,13.0063318110287,3
20.8409825036633,16.6582629628942,11.6548919844178,3
20.6743008811871,8.03954081706811,9.96515636293254,3
26.8201035157706,2.34648862915385,18.411815006799,3
25.9527771173364,11.9489497492135,24.1846524646207,3
23.4081091552455,11.3493894083902,-3.1544148352124,3
22.1163506957409,9.1326756642613,4.20400261418583,3
20.5192731244033,8.17234574065792,16.6710581264966,3
25.5739969866286,18.5235545335925,20.5999366996302,3
25.0663128126682,11.2295750237508,14.5860521568568,3
21.8826613836502,12.2189352638667,18.0082952673361,3
21.7928557001027,15.5063569156044,1.19620432345495,3
21.789691718556,12.0215379109798,17.6258287513417,3
21.3718270374317,7.68237279137911,1.70513201326393,3
21.8044130072344,9.26931281779901,22.6701598767335,3
23.0459650529147,15.0760778112531,21.9162434980673,3
16.5996200273795,8.47623177156481,18.2549864677835,3
21.0921235244114,1.27960708253366,16.6530561498631,3
21.1838945123884,6.32966520485036,7.17946440540984,3
20.8811567019473,3.78725263327872,25.673871142686,3
24.3235542242629,1.42808224152517,20.3149506216317,3
19.6866007328513,9.12990667094719,8.94024231447069,3
22.4644465224078,20.7693735495428,-4.15043096028617,3
21.8815236017026,10.2161985021239,19.0388732898677,3
22.0189954106364,12.5572512303347,4.77700222460858,3
20.9357262730597,8.75062454474644,15.7941196361174,3
23.7873702300842,6.51563814283628,13.8101828269718,3
21.4469057802489,15.5809775976626,-4.9547968268809,3
22.4021764281093,7.17489941091961,2.78471700196156,3
22.0594208093756,10.9147706015913,13.0708966188239,3
19.4169702080801,7.35145710821409,15.1859708553953,3
24.3422176619641,14.5294961782047,25.0299809160204,3
21.3509296883285,12.921040087044,23.5010617425977,3
22.2642445053942,11.7015083607537,12.6462311826461,3
21.557439028622,14.6483098316577,4.96272187040034,3
18.9907267302729,7.52934832033569,24.8092459859442,3
19.9738119773927,9.45500920563169,24.0617028335755,3
24.2519729434442,17.5281752163717,11.0289248146736,3
23.1772014430741,3.90463781254486,26.007523954222,3
18.9745757838849,10.7974050806459,17.880554305414,3
22.7352206177001,13.9014479048503,25.2954301823398,3
19.5671366818239,6.66231746787045,7.01094404932597,3
19.8035154096676,18.6451992787561,24.6419448186884,3
22.370133125584,12.6832242886901,4.29152837449248,3
19.3802690249457,12.7848393555782,27.8895279538954,3
19.7617860374737,13.6606566797027,8.15180024951883,3
22.5015135589097,11.5203800778805,27.4569660013862,3
19.8070676548058,7.03673168409941,12.3591338754101,3
20.4037906113138,11.007512915776,14.4034330377944,3
22.6885221030492,2.37457520119208,21.9930885467684,3
24.1120210834206,8.30769986447608,24.8765727799009,3
20.7139397911801,11.6869465275882,7.98597810369181,3
19.9576394217348,4.51387053361808,15.4040427663875,3
23.71972931258,11.3177999797258,24.3273267828611,3
19.6442294668443,14.8575768896429,13.6789384825044,3
19.9040406255405,12.1923855624283,4.20232131750456,3
23.8540387363658,15.5519773551152,5.4366647428063,3
21.2054643187755,15.9269942449058,-5.652014738686,3
21.3713161938161,14.1539034624106,13.2447383470176,3
21.752270351417,3.51634418656562,11.1067309209955,3
24.0514146863157,12.6981446180671,22.9761326372338,3
21.3953866192688,4.76622200058019,7.78433610568386,3
22.0416694792954,14.6824323519063,18.7353647373741,3
21.5265578483861,13.476186986058,20.9156006881961,3
19.7549529747124,4.13332091087959,30.2927957350763,3
22.907515070691,19.0397344374981,8.78388840169984,2
19.8198388116753,6.06110544557457,14.1407710745616,3
18.517313596966,7.5594174010625,21.1046040672253,3
23.7760300373946,11.8669445144745,-1.87582568410578,3
19.3034690185353,12.4932701645327,3.89419924828701,3
19.5237621467689,16.8682289386115,25.2290729201759,3
26.1423013374943,14.2195871970818,30.2862404363546,3
22.4447665887397,10.0142731415194,25.9782709758959,3
8.59157912251938,27.6006878618323,25.3651682756439,5
5.73773873629909,27.4932425875347,11.8775144680819,5
9.42010303106647,26.6162798147916,18.7879798488436,5
10.5369334519091,29.1755595721394,38.2996243137122,5
5.92350824461681,26.6505190059003,30.8453317212348,5
6.31011820524728,26.4782781165931,9.65623311273361,5
7.85589461450721,26.911310608611,21.8676876987883,5
4.13487793261725,26.5102896205301,2.58568262202538,5
9.37089455473429,28.5242953479764,0.871787869858334,5
6.5092934971044,26.6174621585622,11.7747555689149,5
6.81531850793221,27.4263221924366,10.9063054534514,5
8.5129433813916,27.6713779513896,10.9037508025517,5
10.430228854746,26.9896848665932,1.62663856089199,5
10.5344824760653,27.4360019158373,20.2138961009648,5
11.7262808733061,26.8815180548419,13.9797476386626,5
7.09918378280203,26.9648189406094,5.73250582715167,5
11.3363077620775,26.071434910094,16.060091554959,5
7.28490700462224,28.2480788089832,8.58975465718174,5
8.95525995990087,26.8710061975432,21.512302699542,5
8.20824176011625,27.1514648382408,39.3203126000483,5
10.7172943182224,27.8081857857307,6.70776391461269,5
6.13441032818091,27.8146416505618,25.6458464756976,5
5.05796868484722,28.7213837975187,4.0745070677133,5
8.83357390049313,27.7340718235403,18.8814934336256,5
11.5937478641499,29.3295634732399,11.8493886334045,5
9.27121614892766,25.8987653520309,23.0770616522226,5
9.46917233192486,27.8973400370637,12.2117180671584,5
5.02771276743786,26.7546913197,25.4195046471141,5
7.62674808279957,26.2723759122831,13.343356641305,5
7.7309558081226,27.323006287784,18.4144510968499,5
7.94870607261425,27.395234759406,21.9706043436059,5
7.49888546927777,26.8718452307688,5.63114420730283,5
8.19095585653194,25.8525711505152,20.6220650608327,5
4.98506661323336,26.8955217179848,28.9629692672181,5
8.06630592227869,26.796521857627,32.1075689488489,5
11.2425806985673,25.5305783010601,-0.677160624669717,5
10.8154937832839,28.0101804585146,-13.3824519249223,5
11.5445134793398,27.1242679086478,21.4703075443474,5
5.02874615684896,26.7498252437565,9.97035389724883,5
8.78460832726862,26.8536699368407,11.8093199196574,5
8.10727849711503,27.3444633362459,32.1505554304486,5
8.46998142192076,26.9084879120889,9.75969640020344,5
9.31084752639007,28.0631057939707,19.3613997383937,5
7.82254395114952,27.8453108364421,24.4586894898784,5
6.82590759513094,29.303446784981,16.9812171475701,5
9.98838211922272,28.8867064959177,22.2937671624812,5
7.72061691541714,25.8383083572643,18.3105398581204,5
14.8473644500535,26.6645280367202,20.6133750291952,5
6.65393364471572,27.9933849378332,-3.41128253292344,5
7.0389872515704,27.8826153096834,25.8879549725742,5
10.5039087211107,26.4902329666273,11.1985215614374,5
4.92592612862677,28.7402356703635,5.98951268861571,5
7.12880763152254,27.3834438970384,2.25453935340848,5
8.23376871099722,27.2025947018231,-1.45315721165483,5
11.147939269095,27.475060352514,20.0109406795357,5
7.86341447282024,27.1415066713746,25.0016902154265,5
8.2140046754366,28.0707031248475,10.7820110888655,5
10.9912726617508,26.7358928506196,25.9722166017219,5
8.95010897922385,26.8445214824833,16.4611702473271,5
7.96968981170834,27.015817052725,19.6594123523609,5
2.23703659037326,28.1338213673631,8.5212017303541,5
10.6299289975972,25.6120300298998,25.0481523064288,5
8.76958814718659,27.08380266405,17.3988342076461,5
6.68451021164046,26.399767762815,17.6520729322536,5
9.20596770142474,26.5043028675164,23.3530500244722,5
6.99824646833987,27.4351644153886,13.5724222633751,5
9.91969946464211,26.1011061712383,11.6953967596151,5
13.9278257876689,26.2833199999048,21.755823918514,5
10.001233942311,26.8153802746745,13.178503450446,5
6.86509378839585,27.837306874568,17.5153002813009,5
7.35961598488041,28.174445717683,35.0503117941762,5
9.3325261322213,26.9717741194203,30.7892410791909,5
10.2215852709235,28.5227761760724,26.0835153798627,5
8.0503270735257,27.8698850855971,3.59287819262936,5
8.04360609788187,26.0249627734954,12.2528931812061,5
5.28462963093027,28.0717464631899,11.9252420668335,5
5.02595877449122,25.2928399450806,15.6152756784554,5
9.60354692891882,27.7986590323201,-1.92589120716909,5
5.36030926355562,25.7121180336638,3.15367475217199,5
5.67618984159165,24.8738139976476,9.05471463868563,5
10.5494726633491,25.9035609315194,17.7740681859993,5
4.75238230103279,26.7785737072128,21.3958280686203,5
11.1428813170056,26.075819060856,16.434151162374,5
3.07363852830661,26.3009493967209,2.36692647873728,5
6.39250090985105,27.599493085586,5.26513285960802,5
9.53007702186701,27.908137755996,14.502027508652,5
8.58036282945043,29.2420049293698,23.4371277492972,5
9.29751027180968,26.4602933904476,30.0906603639725,5
8.23589157842991,26.5233777352887,23.6022650514616,5
5.30846184709257,26.5901263995225,23.4357925459382,5
7.90117371235432,28.7625644589526,14.7308156516247,5
9.89683403164919,26.3440897443678,0.555435241281197,5
9.27881714534585,26.6018046952928,18.377658621738,5
7.5900242643735,26.4806703498257,37.7142736956717,5
7.8580723302791,26.8174215791369,17.6082264443894,5
10.5260851525644,28.6041466351932,8.72074036334527,5
8.61767384689541,28.0592015755171,18.7323446475073,5
10.2105192350439,25.5939908095708,11.6039253468401,5
11.382054640819,24.2455985111796,12.7354984203428,5
8.19877473898678,27.6545891886512,27.5282275307449,5
6.64068496915955,26.5157330050696,5.81754899270221,5
9.25324525725097,26.9306054924406,2.48613712692477,5
8.56498404194661,26.30947490445,23.3900793423735,5
6.91690419561217,26.1556611091071,-0.621680029492005,5
8.29073850592454,25.262859504167,19.3997511033164,5
5.01238029162636,26.8318654983707,-11.6934544997415,5
9.0126982364123,28.2155010816118,35.2178814310395,5
4.63215097372285,26.856482902947,9.98804507718727,5
9.01485282067269,27.0951872758404,19.7219576896973,5
12.0999665073546,27.3554953002622,8.31959649126944,5
8.04930831951272,28.6956241635074,16.2224080845941,5
8.03941105884691,25.6799224094599,16.8610188774649,5
6.82545200235427,27.2768781403771,15.8740983418448,5
7.66644102152378,25.8878269089481,21.8903463509345,5
9.46094908410299,24.9807650190656,24.7046173782779,5
6.3789925279835,27.1648447564038,25.8843523214273,5
8.19113219336025,27.9039437682744,25.3294800167036,5
10.2882355301064,24.6330383643323,13.4509850548993,5
6.26135933281379,27.616771044398,29.858002983924,5
10.016055619287,25.3027518184159,13.8945775382596,5
12.1934860325784,25.2044933323435,4.74403337397965,5
11.626698283307,22.2013183200522,10.995049551328,5
12.8593150589017,24.9000716135772,19.5781971936149,5
10.2889993669146,23.8857992307819,4.31408016842739,5
9.55219909762109,25.2703031527968,3.19548428842694,5
11.9910819787812,23.5961787921688,3.25349082739331,5
11.5465142807347,24.0693298231578,2.31401281664674,5
13.0582696969795,23.275386643868,9.22421886557613,5
10.4350279153178,24.5167120030463,13.9734173183043,5
11.1002025348693,22.8053688169153,29.0948314051852,5
9.73096361511091,23.6289944933169,7.05444796615415,5
10.0098246514847,25.1568259106544,35.7169177498114,5
11.9389447602611,22.6058692919191,19.040439999499,5
12.0345782258902,24.7718731868515,26.5019422750343,5
10.4811776854634,23.4290920507502,21.8099675645561,5
12.2365035187301,23.7293866743206,29.8253399510311,5
12.2940682418428,23.6434849671363,10.2330532601966,5
11.2070319756104,23.9233157088704,14.441842366111,5
10.520411526401,22.6986118028959,25.7604319797697,5
13.2152074752679,22.1184570231873,19.7445898865479,5
9.76720311556854,26.1494344051362,18.2347473142662,5
10.2205441207911,24.1491718161681,16.0913160990995,5
9.85624421387981,25.158466791156,12.441490465305,5
10.5697258351889,23.7385029974872,2.96451383384461,5
9.59226210869635,22.3799942044734,10.7100197687115,5
11.1264272973954,23.3631697671999,12.8524031243137,5
12.08967560248,23.5902392151572,25.374746950734,5
10.0978971852127,24.5871014651564,5.75499402460906,5
11.4402897438349,23.0045777300638,4.68791568889188,5
9.7632331623216,23.833096859524,4.44004631444579,5
11.1206996787282,24.7326393211462,16.0522728351422,5
10.9091672379768,23.5323867211098,18.7919314905476,5
10.770002132502,24.2168836713093,26.431531807453,5
10.0655952213298,25.2798293136493,18.1668657907365,5
9.52154199370395,23.3325607995385,15.5122731450598,5
10.5573909695431,23.8382152309307,26.1103767515128,5
10.3851321551441,24.5389098078304,8.38206584825536,5
10.2789265681156,22.0032109393758,12.7660593130072,5
10.3113671922239,23.2117543071857,15.364229374134,5
8.72151967846468,24.1174017467654,17.0144412801846,5
13.2521725855727,24.0994054745362,9.41945692248775,5
12.019082329151,25.416676288614,13.750012287482,5
10.1552747939459,23.6205491236065,25.1250331303967,5
12.1271209075201,23.6763340990999,22.2795193225944,5
11.116551049411,24.8128120926896,11.0739228502601,5
8.12593774369407,23.2935286495568,6.67647618981066,5
10.3451167049491,23.9216016756773,20.3627359585415,5
11.8546352260959,24.3466853287457,12.4496470200305,5
8.87195499038142,25.3399931342549,27.8626076242358,5
7.77286699303637,21.922865956744,12.3234058696117,5
12.7167539640109,24.8712037639806,22.4042947656366,5
9.54362656254837,21.8157227476163,8.6934160915978,5
11.3371312481905,23.9334561778313,5.45272332610253,5
12.2631335791912,26.3427317089952,12.3993789009864,5
10.840294389934,23.875517537266,15.9301781057541,5
10.9944709305854,24.4818463287962,21.1655447399976,5
10.674716938637,23.7684758536375,-1.89789705929828,5
7.68226471328887,25.6548876750922,14.7881879070812,5
12.3396118028204,24.0057899694834,21.2741747000538,5
11.0544382834989,23.4597366288827,10.1745319788777,5
10.70611522148,23.4622281863573,-25.9123689273463,5
11.5182028463433,23.0427834024893,17.6222628810396,5
10.6012219381712,22.9922174446936,20.5131328230481,5
13.901278636064,24.7048731914979,20.7228149063382,5
12.2227070309505,24.0480885292797,-0.645288494090778,5
11.4124859515825,23.9552107239648,27.0915480527799,5
10.9544781481545,23.0594627140171,7.87888253182872,5
11.1104523622548,23.4072345758462,11.901726536648,5
9.28040109584227,23.2313940842363,16.3191110734147,5
10.1520323982508,24.6800061771401,14.0291742535518,5
2.09712220435797,19.5012981772583,13.8107344327736,1
9.00819702447649,18.3545077431932,8.71741080656121,1
7.01620312277355,14.5546813090414,5.97071243590598,1
7.59554773232074,15.4164149677086,6.33436962132522,1
8.14027611800309,18.3497874702936,-12.5991212970007,1
6.98265581827187,13.8193632339578,7.00380407891323,1
6.99015431874454,15.6986625075618,29.0338746967127,1
11.068157455721,17.6631769635469,15.1199820274594,1
5.00181071722467,14.0800746869058,25.3441527934312,1
-1.17059049144328,16.1384625674435,29.3974378932964,1
4.83696949444237,16.9821888495815,12.7336362219013,1
0.345665426267255,16.462975174594,9.61398933985097,1
2.11173021454308,16.5938916995043,13.5405271897084,1
7.05872696994366,17.111124037196,10.7067254261503,1
4.4610152077084,14.1689518607341,2.58466515310889,1
9.48754241427016,13.5050544939906,-1.53332393107567,1
6.35726731641747,16.1741818847228,10.8711586872225,1
6.30854670006796,14.7346839405171,20.4653559548422,1
11.4929288048615,15.9356253943304,23.8696239558683,1
3.71389944921253,15.0447648202604,15.6962698296775,1
2.93322972676628,15.5612229414795,18.3157914288676,1
