x,y,z,target
4.53607686802576,16.2639420841187,21.0792805919436,1
4.69434540999884,17.5112444641739,-6.20047062097991,1
3.9724247796849,18.8334049412006,11.9615924841249,1
5.90240862432531,13.9195270057551,4.6922625664231,1
0.249221048999672,17.8528495027778,16.0602728226238,1
1.26595090622678,17.5634112406136,10.8592985674602,1
3.85182569472797,16.720851851602,18.890755652425,1
5.1611864920392,17.2081399846174,5.3795565957229,1
2.57843018442637,15.155469069378,4.4981688952624,1
2.87631538171783,16.5550099355465,28.0523502533539,1
5.1533723633542,16.2838304615792,-0.563853263045321,1
4.80414136035053,14.6732887564681,8.12691211892929,1
2.23406656256853,17.1971924680044,11.7257178237668,1
4.26251805076811,15.6254742781333,4.27753109176599,1
5.04215490423298,13.0248725179219,21.6184761162012,1
6.72629485802333,15.4932446967405,39.3971719811446,1
6.70093989021871,12.6028847879902,22.9874493657261,1
-1.09922570224029,16.7964080177572,8.58254649284765,1
-6.18252203356577,15.7762724478417,28.3056673389675,1
4.57799406027094,9.11365840552284,7.4780263821409,4
3.99018949077089,18.9540906793676,14.0793705205791,1
7.97328557559582,14.8059765376656,2.57673091539836,1
6.15558980222489,14.6005200554332,-2.58638548784108,1
6.38586191509259,15.2923841523184,23.51590601068,1
3.46896205974231,15.5494088719334,29.1538972558281,1
11.0558401603793,14.8762347332496,1.08656043134274,1
-0.039310994981804,15.5101306177052,42.068586849741,1
5.37235289604796,19.7424914042654,5.4398586306216,1
6.62985108811265,16.1789207937084,5.86590178173493,1
-1.70767396064281,14.4354749773091,9.24284941581912,1
3.22594139458608,15.7504487471952,33.5969343686458,1
0.647438843723554,15.037678598446,15.7163279314592,1
4.0620054520012,15.782439048032,9.97429098606139,1
11.1552131583289,14.5395281982288,6.45208363078186,1
5.04103370520827,12.7189943476673,-1.81508191220445,1
8.11112611265728,12.6203662300757,4.27898727615649,1
1.0139959256796,14.4713838078545,8.88425416402265,1
0.588368973037924,14.3385517923408,19.4819340750086,1
7.82638728017603,17.2990688095752,14.8254107695005,1
9.65774652873946,16.2399524904896,12.682656597236,1
5.9126388923167,13.5524856891325,28.6778667248613,1
7.58623140823567,17.5491644859759,15.3422990238746,1
3.78631481251603,17.9066267229217,31.5419381284557,1
1.85661746880776,16.0064461046017,23.3582470699487,1
7.01675676370844,17.0201183738514,-2.47534477359108,1
11.3880610320618,14.1473770994729,6.75062439953363,1
3.22920893245702,16.2836531753671,14.9930007091547,1
7.09147875587118,14.7588721236146,29.5298825284241,1
3.66399409747487,13.5243203206885,17.684198791294,1
-0.994291502047894,15.8926894949678,16.1488464809989,1
6.4195449528167,11.0649385074506,13.3008888633475,1
12.856507680407,13.8703769303423,-6.85337068123666,1
1.76159481820998,14.3767031859098,20.7236695957997,1
6.98580825248447,11.9947026421703,7.93683018565108,1
6.17915022328042,13.6818809897795,10.3314612217313,1
5.35329319236471,15.6854453807874,4.23393119337054,1
5.42663846550414,16.5376419024761,24.0336652535381,1
8.40311197775961,16.8574284617332,6.18028572454751,1
5.80246982533265,16.2854738471903,9.81890500165288,1
8.96871877853906,15.4664935849726,22.668514388262,1
5.23413065169188,16.451048902989,14.1158451682146,1
3.60910588969085,15.0294718166483,27.4800888334419,1
1.89663525392108,12.8625502485978,1.86006075495155,1
8.76778013644209,12.8353587436967,1.89009698195351,1
1.49909305288027,16.465088777176,27.3743663516878,1
3.71472549077469,16.0355931187505,22.1290684969231,1
6.19404962003749,19.6826822457948,24.9167764741342,1
5.19453212398015,13.0343084031868,9.20523378316973,1
2.11469996263063,12.0931323828232,11.0701146046946,1
5.45407914688204,16.2651363433216,18.5061187662511,1
4.63867858720555,13.8095528981166,34.8679794603341,1
3.60830445368073,15.1341894462853,19.5530469512049,1
3.80392799808425,13.1305448661395,15.8963483306504,1
7.14843091846542,18.1948127883042,13.7921011760026,1
5.0435385304985,18.6408977469923,23.3861103188423,1
7.61989104715997,15.8852635481694,20.413193242894,1
1.74636382239438,16.6849884963798,15.955498282077,1
2.37429592843809,13.8792892162319,7.80284228600831,1
8.530982175401,12.9980336017671,12.9468480090904,1
3.68504474781911,17.010449774782,6.7732220755578,1
10.2566705881535,14.6962169292337,20.8659439590906,1
10.7998483064497,17.4151507708902,8.81870806331233,1
4.34496124266252,11.9587018953602,11.0745103171267,1
3.4643866244745,14.4273245769516,17.8850371725299,1
2.25135505997812,12.8886941212632,19.4981247324958,1
-0.852258499475925,15.8518412368412,2.37895946529557,1
2.04706496800233,17.1595061427372,5.95112161483438,1
4.11774617132693,14.7039296622966,13.2054578900421,1
6.09457147600645,16.2126694793577,30.0065647612476,1
8.51401064845031,18.4447870099914,20.9844076807256,1
4.84578184745857,12.7786076620453,6.03206602676155,1
3.88374840793171,13.368654718096,6.00192430530764,1
4.10462498359774,12.9034917548513,22.6580195370905,1
7.23537455683303,16.2118891394425,-0.792948615405237,1
5.54311857659448,15.0478670409067,29.2820545600866,1
3.42398713216692,15.9654327255687,13.4558311616478,1
3.36353018086824,13.6052531348795,4.90788571746384,1
3.12214918499113,15.4576285784232,21.8850726352913,1
4.33871841805435,14.5102784480324,3.42209306522561,1
9.07260127177396,13.1620599761048,12.7613738420719,1
2.98788099864535,16.1067865297308,3.87161711133939,1
4.61819868047807,16.3632961942482,20.2053267160933,1
3.41754054319601,16.1564182861242,20.0328657199752,1
2.99097818053726,14.431592254838,23.0469878432012,1
3.14570333628657,12.9199842712686,16.2020966763316,1
6.27231312103661,15.3579052631483,17.7649485245131,1
4.9036167258716,16.951117466031,-5.5649411059799,1
8.54601737324668,12.7428454873648,18.8911515728887,1
5.64144323098762,14.7565557495439,22.960932385083,1
17.0793495351556,17.4676231071957,5.45362659091036,3
35.7963348341223,12.2050400708155,22.2301008036056,3
12.1236282615584,0.618713224102573,1.13046091995471,3
28.57963272519,14.0970505918937,20.6157607518321,3
12.2469806390458,12.7299931882171,16.4075642975404,3
17.1041450147883,8.27921615224242,15.6605096184264,3
30.8816910719905,15.0643909000945,24.2095378865928,3
22.0664580705642,6.13799454954574,12.7871943012956,3
37.0233917759145,6.1010654932181,17.6043562729913,3
10.2483348183573,15.9158143163332,16.0509002518184,1
19.8625968557487,9.23297028679666,46.5782443966546,3
26.3873115234947,15.0941559163032,-1.75878778632733,3
27.6690144292798,22.4699696226263,33.4211896106231,2
21.0928239674699,15.2943916663388,9.17774459147777,3
12.1443285794381,12.9142206704877,13.5766840905588,1
24.8920805160205,9.02866855559953,-4.4604373038679,3
24.377022365802,15.869780022491,16.4236170328791,3
24.6664350328748,17.5814078946228,14.6170505237453,3
16.0017632534252,27.1513553720634,29.1174793498751,2
37.7224730978392,17.1922674822487,6.25927157873154,3
27.0311505629378,7.7861403508256,20.3174769074528,3
12.4953799271797,-0.0585012682806081,27.3957950873066,4
24.1186803436248,12.8563336628832,22.7861690114358,3
17.9296348378127,8.11005946525598,14.4539090395006,3
16.290601150786,19.8680030825318,8.87828879845796,2
16.9637863411276,5.06735304708573,-9.95811686588407,3
16.5975893357765,6.45115277060789,22.6300739707845,3
26.2047336297857,3.76676607704087,19.23586442954,3
28.3389699058184,14.740961415021,10.7343971223087,3
36.460377042061,9.3369141201088,22.2124625633233,3
27.2410026392951,14.6259273249784,20.7276343822722,3
21.9036726506446,6.23023275173678,19.5930294447094,3
21.2572689513057,12.7247761293928,6.38861320570065,3
25.0775144737853,13.1385451315253,11.0026306675405,3
19.8281803229648,0.766450810200396,18.8836552094106,3
17.1121497302965,4.48895971157304,3.06864643866947,3
15.7338824549504,9.80889295304815,16.2766112776836,3
11.7555568057567,11.8240273914979,14.5725212383026,1
27.4655582712848,7.65544504438565,25.4187533886777,3
19.2206806585047,12.390147030073,20.3564440698012,3
21.9706261880338,14.9950682169767,-1.6391629575369,3
21.429425346411,4.8013617017792,12.640891649996,3
21.0974986569982,9.28937715633995,7.03351149033147,3
22.0909245159691,12.1493042180997,15.2471153516972,3
17.7607725930806,-0.0627425760611331,15.6569715127343,3
29.8096847174385,8.98077708798296,8.97667640256587,3
22.9452326304673,14.7057426368876,7.38356941705648,3
23.0293338254475,7.41906641443191,5.89688788625927,3
17.4170219912164,-0.145598169197978,14.236895734874,3
23.062627654912,11.1369979551233,12.5704811673258,3
4.48971828063525,4.90710714676684,29.469511609078,4
4.25961075735009,4.08343795772993,29.6682560885282,4
3.92127435046088,3.79935315694282,8.3576011255744,4
5.33512932801806,5.09825395630016,10.8374534282002,4
4.64106645388991,4.64712958451179,15.8565253668568,4
3.73616336962379,3.24177918017412,23.1497675885284,4
3.87507807890248,6.01018742500636,-1.31589059639569,4
4.49094081245532,3.00145713590586,9.25030837676497,4
3.80621699438174,5.5809235179712,10.2501306455136,4
5.00684747364264,4.77172568813594,17.3589857657767,4
5.92537748744559,4.76166027383852,13.8559443279453,4
5.53046461838277,4.34541215051976,15.7419468371063,4
6.36766474909982,6.62458274537247,19.896743053786,4
6.80047720357028,5.67371131513924,18.7095351873653,4
5.89828056320693,4.10637683596035,21.1426577719485,4
7.47654611901042,4.53029961616786,33.002245859287,4
5.05113174847849,5.25290495037675,21.8316831524622,4
6.21791237139423,4.99112312982975,10.9517784678476,4
5.56947411122411,5.77905239472268,10.1384661334348,4
7.65239309694857,6.18102842736313,7.69472427057186,4
6.09465772921959,5.06199836429257,14.3077717462276,4
6.98858703448849,4.93596568202708,18.4278003773698,4
5.65243478511678,7.13253162004675,12.9360539591894,4
6.38532573649648,5.18552653236803,25.5669234661987,4
6.30282077953774,6.75306089066714,31.2119745797113,4
6.89796971186055,6.59368391155445,26.8504465594151,4
6.14463086840177,7.06173981681593,-11.0855795423931,4
7.20970157603799,6.55336487089792,3.93402539557031,4
6.12251323282675,6.54605130668431,12.1554060229807,4
6.20191278866856,6.39656815550972,23.3771374334362,4
6.00225169619042,6.71759843000418,6.47018020781542,4
5.81725034031893,5.97414757583656,14.3558766272863,4
8.68172374533214,6.74382666908951,17.2179899676585,4
8.12695734768144,7.53480897415282,14.2105733719706,4
7.98276112256993,6.66664270196013,27.0829885851184,4
5.90000210793117,8.22907782407409,2.95014651983566,4
8.61364883284133,8.44064592904382,23.2508931601236,4
6.99490359446483,7.89784992818319,0.609834729239665,4
7.27507480357603,6.03402183055014,6.22144444137165,4
6.99474880475598,8.39379482851446,26.8865354901571,4
8.09611762074445,9.26317448311298,3.23226274267964,4
8.55477662656671,8.82638234294343,2.74619562750117,4
9.3095091320755,8.00561917428475,-2.92707121233909,4
8.29075552640226,8.87421702054628,19.2546900148749,4
9.8046008611301,8.22737881430828,0.023415744124943,4
8.51387358932809,7.94118860301657,21.8565081081633,4
9.34183199510999,7.89289943072484,10.0281936954743,4
9.02369291877372,7.94242783218696,35.1499012962208,4
8.60011939108623,9.1659974425023,15.4357574507403,4
9.60435471846263,8.47099688242917,21.5230018377978,4
9.29330711209128,8.9790407674267,38.2339160807652,4
1.17381654039239,8.06089034117656,36.1200242518171,4
0.878088397138591,8.60208052670937,20.3529450818257,4
1.83578543140184,8.11640785472552,23.2739526767045,4
1.22483925684482,10.8376919272785,41.4176643652636,1
0.533724265886908,9.58767207144333,18.08462698036,4
1.73402075744873,8.37144678851982,19.961872092608,4
2.90178117600568,9.62938783926512,16.9993920213471,4
0.653797950218561,16.0420953765654,-1.5282796670299,1
3.01298017985989,13.4645534992203,4.24570181312662,1
0.0840144802237489,8.27415454463794,32.8868017238458,4
2.83971816697671,11.9401782837236,18.4336782193666,1
1.23710279176938,12.4983473680739,17.1970494108008,1
2.89095944392592,11.5970250424173,17.9423145512716,1
1.5217056479509,10.5206205173791,6.43307224409978,4
0.397262635009448,7.91257549900126,13.7076037305117,4
1.84371136800327,7.82008968195707,6.45399544262442,4
2.88078168560181,6.98141358043974,23.5914011061075,4
1.27564782501919,8.68192966307529,25.3720398682043,4
1.5134219251166,5.33772612394301,18.6182556079386,4
1.24025860000566,6.2108259885209,13.6685746329284,4
18.2905130593753,28.932690118986,22.4668704790294,2
18.659849756103,28.1123810385864,22.3379116713771,2
18.1991998039882,28.3906470004992,25.1097696388556,2
19.3194920563693,27.9454859420965,12.2105577559745,2
16.0371899086235,27.6721730257416,22.0009532541979,2
18.0694795177374,29.1803468460069,23.5053076002107,2
18.0562881241571,28.8528262256137,7.08442882153969,2
19.288043977366,29.1771670164205,5.30489435549604,2
17.2935215713755,27.8059905522768,32.6951794688156,2
18.4937938485034,26.7660199853424,27.5595587485972,2
20.2088544712683,29.2956437012891,23.8078155535566,2
18.8193825612998,26.9619320036917,7.23756133689755,2
17.6481153952818,27.0157666446711,17.0167840274016,2
18.9831168847092,27.0593928973684,8.39643951581513,2
19.8061294527296,27.0795641727473,-12.550484852115,2
19.6569795344595,27.5826426449229,-8.19893987104635,2
19.1046339606822,26.7559830096274,11.1195718952735,2
20.4103068221061,27.6362959300226,9.18193927772496,2
20.5223745219029,27.5229912548111,23.0884542561938,2
20.8906169847845,24.9480836334606,22.4691158874307,2
20.3023465324747,27.6399325252754,13.2735066888607,2
18.7086337118385,26.6415112697482,16.4778128005252,2
19.5862576257694,25.6128965963549,23.5285137154106,2
20.4121672558407,26.0004104994116,11.1732594053348,2
20.6836057120946,26.8642605225901,18.4766036936196,2
21.0084835401116,26.5117494337306,3.02643470285136,2
19.6655373230548,27.3833525391116,26.4477064454636,2
20.8554081290438,26.8570013249972,12.5650698939389,2
21.2367984422227,25.5467324818429,-1.63803037642207,2
20.9039387964766,23.4468649846139,24.2442832144396,2
21.9870606565042,25.7827556654661,22.7770977880295,2
21.5283308453261,25.9909646568413,23.7637872079499,2
20.4071347477073,27.8913073855322,21.9101902376788,2
19.7772643656176,25.4099619744561,30.1158108210737,2
21.2023985652127,25.0600034882012,0.52190422414675,2
22.3998978260439,27.1269854643299,11.6563439178447,2
22.0980895185533,24.7000785100735,-5.75554888162159,2
20.6640032342076,26.70012080914,8.09099496241538,2
20.8387015098757,26.4197387649389,1.5451661214604,2
21.1767732200182,25.533282543806,22.2238206903088,2
21.9078391069512,25.0123057566732,27.4796976462694,2
21.750641280742,28.8589605162663,2.15412909397666,2
23.8929735844212,28.2338401260449,27.9045453343797,2
21.0420977207858,29.0863770986117,21.1973246426408,2
22.8369478423891,27.6752625461681,9.41665735422656,2
22.4603457838163,28.6968334921979,14.4582662403836,2
22.2848059071896,29.9870792883247,3.28173423974894,2
21.932711566912,28.172086250171,16.6110311292664,2
24.7012270905962,27.656896747365,9.52647448082643,2
23.2678312496455,28.874138655969,9.99425210496613,2
23.3081674016504,27.1918479991717,12.7447455736014,2
22.7253154113195,27.5327185081962,22.1459274766879,2
21.2566284279072,28.5301141467368,18.1565804028332,2
23.2205177896934,27.2517907096453,0.994811027437754,2
24.6619573899098,29.1174715288139,16.5297052610681,2
24.1275325548498,27.7454787775475,5.37000211089763,2
22.5312441400681,27.8981014189525,3.28670947935692,2
25.3358888574447,27.0879860852586,-0.69635976975556,2
25.1545086181174,26.5293343302295,35.6567983195414,2
21.0179554452459,26.3752381954,30.4138325513773,2
22.2709011071796,27.2908699035791,6.97826415577641,2
24.2318630067143,26.2533174380424,0.950209120682775,2
23.9389337563117,26.9959626121367,14.4460196189592,2
24.6510968429994,27.4929146093245,14.3291471855659,2
24.4500742558289,27.869404808391,13.4067047025174,2
24.3206705845288,26.4767508698024,9.13356291775617,2
25.7669075431041,25.8394407793396,13.0240121795854,2
23.9149875931337,24.9831710157899,-5.62021210109411,2
25.5107580978897,26.5965970565814,14.3655391289076,2
23.8677923242737,24.8748481096931,20.0338347159744,2
25.2072673658724,25.5307907198926,32.6171337027807,2
25.8848554465741,26.5898110626401,10.1613347350608,2
25.4083460726049,26.6902904670531,14.7117653950755,2
26.5195368815724,25.9219024996518,9.44020089276854,2
25.1760838758049,26.5401916197755,4.13568499621855,2
25.5777931780729,26.2157035611549,16.2599353564185,2
26.4973668890591,26.0295635598272,4.81521992363019,2
23.8911165824933,24.6581452014899,-0.0911785040195952,2
25.0794371412826,26.4000460533362,3.05872937337261,2
27.1849711727864,25.2455685044068,12.2619280915438,2
25.6016683935545,26.4337817832847,20.74879301011,2
